year_month,sales,profit,orders,sales_growth_percent
2024-01,13127608.52,2227207.49,75,
2024-02,12728567.5,2417211.51,71,-3.04
2024-03,9257776.0,1705241.55,56,-27.27
2024-04,9590379.21,1562721.28,73,3.59
2024-05,11533552.209999999,1817101.6099999999,72,20.26
2024-06,9409923.26,1643096.79,64,-18.41
2024-07,7191807.8,1077985.18,53,-23.57
2024-08,15118162.25,2338047.13,75,110.21
2024-09,7831622.52,1187610.76,58,-48.2
2024-10,10221310.657,1554103.52,60,30.51
2024-11,6071361.55,1055956.26,50,-40.6
2024-12,10139605.85,1847665.1199999999,60,67.01
2025-01,10159332.64,1600382.33,70,0.19
2025-02,9111799.64,1390456.16,57,-10.31
2025-03,10729223.879999999,2272122.21,54,17.75
2025-04,10189333.45,1707655.49,63,-5.03
2025-05,12610713.91,2259206.42,74,23.76
2025-06,5592479.9,1034434.99,47,-55.65
2025-07,10986569.15,1716830.85,64,96.45
2025-08,8336866.33,1436541.3,43,-24.12
2025-09,8734146.51,1567274.46,63,4.77
2025-10,14396828.89,2260964.28,76,64.83
2025-11,13667974.78,2362425.91,66,-5.06
2025-12,6213345.31,860258.16,56,-54.54
